pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000722226,0.000591169,-0.00439305,-0.563182,-0.0149937,-0.826197,2.42832,-3.11498,-1.17603,-1,1.45784,3
0.000718788,0.000681777,-0.00455211,-0.602197,-0.0260196,-0.797923,2.3317,-3.09841,-1.09287,-1,10.7971,14
0.000721043,0.000622518,-0.00438289,-0.653681,-0.166594,0.738206,7.98277,-2.89205,0.946525,-1,17.9793,16
0.000723609,0.000613393,-0.00436992,-0.681565,-0.195264,0.705224,12.8539,-2.86257,0.877619,1,17.9179,14
0.000752992,0.000537816,-0.0044155,-0.929953,-0.352855,-0.103348,1.21211,-2.77894,-0.103719,1,7.99386,14
0.000448416,0.00136546,-0.00426289,-0.889416,-0.326156,-0.320251,5.37403,-2.79011,-0.331927,-1,38.647,16
0.000668944,0.0007353,-0.00424134,-0.863627,-0.396597,-0.311221,4.69779,-2.7111,-0.321897,1,34.858,15
0.000717006,0.000629662,-0.00427938,-0.673954,-0.344664,0.653447,5.60013,-2.66886,0.781291,1,23.8049,15
0.000617901,0.000809308,-0.00430556,-0.839081,-0.461308,-0.288336,1.26801,-2.63892,-0.29675,1,18.1132,14
0.000721842,0.000620182,-0.00427247,-0.648101,-0.322503,0.689896,7.49376,-2.67986,0.847757,-1,9.36951,18
0.000725122,0.000614358,-0.00440641,-0.775795,-0.43128,-0.460586,1.80052,-2.63422,-0.498055,1,17.8103,17
0.000715317,0.000629697,-0.0207739,-0.841405,-0.53186,0.0957157,0.933997,-2.5779,0.0960096,1,18.9948,15
0.000769953,0.000539893,-0.00455484,-0.840205,-0.502726,-0.203279,2.72934,-2.6024,-0.206151,-1,13.116,12
0.000672337,0.000685906,-0.0206694,-0.794245,-0.594437,-0.125777,1.00317,-2.4991,-0.126447,1,1.76981,3
0.000713387,0.000632177,-0.00438185,-0.776194,-0.558403,-0.292761,1.80206,-2.51796,-0.301583,1,4.42986,15
0.000757385,0.000568615,-0.00434747,-0.586847,-0.402865,0.70236,1.93132,-2.53999,0.871944,-1,5.56234,15
0.000687874,0.00066077,-0.00443461,-0.322714,-0.272367,0.906461,2.84868,-2.4406,1.50731,-1,25.9332,32
0.00108618,0.000263384,-0.00513794,-0.609267,-0.621383,-0.492623,2.84084,-2.34635,-0.539517,-1,25.2009,13
0.00110289,0.000288571,-0.00655362,-0.58737,-0.673996,-0.448025,1.76731,-2.28763,-0.482226,-1,14.6008,14
0.000694022,0.000638259,-0.0207665,-0.52868,-0.845592,0.073972,0.77184,-2.12955,0.0741074,1,13.2411,18
