path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_PFJet260_v6,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,112,0,128,0.5215,3.14159,0
HLT_PFJet320_v6,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,112,0,128,0.5215,3.14159,0
HLT_Jet370_NoJetID_v14,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,112,0,128,0.5215,3.14159,0
HLT_PFJet400_v6,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,112,0,128,0.5215,3.14159,0
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v1,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,113,0,70,0,-0.0436332,0
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v1,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,4,0,120.889,0.481112,-3.05895,11.6035
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v1,21,hltCentralJet65L1FastJet,HLT1CaloJet,85,5,0,80.0507,1.8692,0.0152615,17.7411
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v1,31,hltMET65,HLT1CaloMET,87,95,0,70.4942,0,0.351559,-9.53674e-07
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v1,153,hltPFNHEF95Filter,HLTPFEnergyFractionsFilter,85,119,0,91.8572,0.42929,-3.0401,10.4992
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v1,154,hltCentralPFJet80,HLT1PFJet,85,119,0,91.8572,0.42929,-3.0401,10.4992
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v1,154,hltCentralPFJet80,HLT1PFJet,85,120,0,88.4667,1.83226,0.0121966,15.6972
HLT_MonoCentralPFJet80_PFMETnoMu105_NHEF0p95_v1,156,hltPFMETnoMu105,HLTHtMhtFilter,90,91,0,56.0258,0,0.312498,9.23391e-07
HLT_DiPFJetAve260_v7,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,112,0,128,0.5215,3.14159,0
HLT_DiPFJetAve320_v7,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,112,0,128,0.5215,3.14159,0
HLT_DiPFJetAve400_v7,7,hltL1sL1SingleJet128,HLTLevel1GTSeed,-86,112,0,128,0.5215,3.14159,0
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v6,7,hltL1sL1ETM40,HLTLevel1GTSeed,-87,113,0,70,0,-0.0436332,0
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v6,21,hltDiJet30L1FastJet,HLT1CaloJet,85,4,0,120.889,0.481112,-3.05895,11.6035
HLT_DiPFJet40_PFMETnoMu65_MJJ800VBF_AllJets_v6,21,hltDiJet30L1FastJet,HLT1CaloJet,85,5,0,80.0507,1.8692,0.0152615,17.7411
