eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-0.341331,-1.97418,1.48707,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
2.31191,1.2451,1.53836,1,0,0,0.608548,0.369016,0.849292,0.522761,0.326531,0.496688,,-999,0,0,,,1
2.07628,0.495758,33.5812,-1,10.7316,0,2.28761,0.870116,1.60381,0.506643,0.143923,10.7442,,-999,0,0,,,1
0.350122,0.536762,2.83344,1,1.23934,0,1.06715,0.671946,0.892913,0.892913,0,0,,-999,0,0,,,1
2.36722,-2.47624,47.7102,-1,0,2.34695,1.22742,0.942928,4.31531,2.60752,1,68.705,,-999,0,0,,,1
-3.2328,-1.34992,4.77494,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.95904,-1.35663,4.92197,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.00084,-1.18677,6.55776,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.59934,-0.304278,5.10736,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.81235,-2.94425,5.22255,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.09069,0.990054,5.62845,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.97678,0.0767026,5.74116,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.159,1.8834,8.76018,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.81384,1.34371,4.42273,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.78603,-0.761495,4.39548,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.584679,-2.26541,3.95692,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.02752,-2.30632,3.82269,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.42787,-0.433602,3.79739,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.3542,1.52249,3.68054,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.81798,2.44581,3.29687,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.54498,2.6452,3.17439,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.58201,2.844,3.02574,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.52795,1.92187,10.7456,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.39333,0.962456,1.25221,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.33852,2.02178,0.518839,-1,0,0,0.98346,0.244489,4.57307,2.27011,0.988451,1.47988,,-999,0,0,,,1
1.81548,2.10579,1.07636,-1,0,0,0.98346,0,2.12067,0.707554,0.705967,0,,-999,0,0,,,1
-1.62551,-2.38682,1.19202,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-1.03957,-1.74649,0.904507,1,0,0,1.76404,0,2.44402,2.44402,0,0,,-999,0,0,,,1
0.634635,-2.86696,2.09469,-1,0,0,0,1,0,0,0,0,,-999,0,0,,,1
0.119901,2.0944,0.562672,1,0,0,0.856079,0,3.2321,1.71564,1.71564,0,,-999,0,0,,,1
2.30939,-1.47905,0.763802,-1,0,0,1.54967,0,2.91951,2.28575,0,0,,-999,0,0,,,1
0.93181,-0.993935,0.868491,-1,0,0,0.252997,0.603348,0.328434,0.328434,0.328434,0.499582,,-999,0,0,,,1
2.29188,1.75331,2.06787,1,0,0,1.64267,0.17859,1.54894,0.810643,0.810643,0.336769,,-999,0,0,,,1
-0.856081,2.75178,0.923169,-1,0,0.653603,0.917925,0.379811,1.05647,1.05647,1.05647,0,,-999,0,0,,,1
-0.86735,-0.844295,0.661406,-1,1.1407,0,0,0,0.316939,0.316939,0.316939,0,,-999,0,0,,,1
1.03464,-2.37646,1.63245,1,1.30659,0,0,-1,0,0,0,0,,-999,0,0,,,1
