energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
194.759,36.5035,2.3586,-2.51756,0.00072068,0.000610482,-0.0770065,0.00546103,0.00546103,0,137.922,155.129,159.628,182.007,66.425,0.0473025,0.0473544,0.757784,0.852328,0.883267,2.05295,0.998946,0.998946,0,1.90649,0.791848,2,1,1.88096,0.676051,0.676051,0,1.90649,0.791848,2,1
142.735,35.2512,2.07603,0.500762,0.00072068,0.000610482,-0.0770065,0.0158781,0.0158781,0,112.826,122.098,124.729,130.78,101.881,0.0197896,0.0262577,0.862715,0.933609,0.906193,0.866983,6.79834,5.69675,1.10159,11.6754,8.2391,3,2,0.641859,5.91977,4.81818,1.10159,11.6754,8.2391,3,2
